event_id,participant_id,rank,medal,score_raw,points_awarded
world_athletics_championships_2022_men_10-000-metres,athlete_Jacob_Kiplimo_UGA,3,bronze,"discipline=10,000 metres;performance=27:27.97 SB;country=UGA",1.0
world_athletics_championships_2023_men_5000-metres,athlete_Mohamed_Katir_ESP,2,silver,discipline=5000 metres;performance=13:11.44;country=ESP,2.0
world_athletics_championships_2023_men_800-metres,athlete_Ben_Pattison_GBR,3,bronze,discipline=800 metres;performance=1:44.83;country=GBR,1.0
world_athletics_championships_2023_men_800-metres,athlete_Emmanuel_Wanyonyi_KEN,2,silver,discipline=800 metres;performance=1:44.53;country=KEN,2.0
world_athletics_championships_2023_men_800-metres,athlete_Marco_Arop_CAN,1,gold,discipline=800 metres;performance=1:44.24;country=CAN,3.0
world_athletics_championships_2023_men_decathlon,athlete_Damian_Warner_CAN,2,silver,discipline=Decathlon;performance=8804 SB;country=CAN,2.0
world_athletics_championships_2023_men_decathlon,athlete_Lindon_Victor_GRD,3,bronze,discipline=Decathlon;performance=8756 NR;country=GRD,1.0
world_athletics_championships_2023_men_decathlon,athlete_Pierce_LePage_CAN,1,gold,discipline=Decathlon;performance=8909 WL;country=CAN,3.0
world_athletics_championships_2023_men_discus-throw,athlete_Daniel_Ståhl_SWE,1,gold,discipline=Discus throw;performance=71.46 m CR;country=SWE,3.0
world_athletics_championships_2023_men_discus-throw,athlete_Kristjan_eh_SVN,2,silver,discipline=Discus throw;performance=70.02 m;country=SVN,2.0
world_athletics_championships_2023_men_discus-throw,athlete_Mykolas_Alekna_LTU,3,bronze,discipline=Discus throw;performance=68.85 m;country=LTU,1.0
world_athletics_championships_2023_men_hammer-throw,athlete_Bence_Halász_HUN,3,bronze,discipline=Hammer throw;performance=80.82 m SB;country=HUN,1.0
world_athletics_championships_2023_men_hammer-throw,athlete_Ethan_Katzberg_CAN,1,gold,discipline=Hammer throw;performance=81.25 m NR;country=CAN,3.0
world_athletics_championships_2023_men_hammer-throw,athlete_Wojciech_Nowicki_POL,2,silver,discipline=Hammer throw;performance=81.02 m;country=POL,2.0
world_athletics_championships_2023_men_high-jump,athlete_Gianmarco_Tamberi_ITA,1,gold,discipline=High jump;performance=2.36 m = WL;country=ITA,3.0
world_athletics_championships_2023_men_high-jump,athlete_JuVaughn_Harrison_USA,2,silver,discipline=High jump;performance=2.36 m = WL;country=USA,2.0
world_athletics_championships_2023_men_high-jump,athlete_Mutaz_Essa_Barshim_QAT,3,bronze,discipline=High jump;performance=2.33 m;country=QAT,1.0
world_athletics_championships_2023_men_javelin-throw,athlete_Arshad_Nadeem_PAK,2,silver,discipline=Javelin throw;performance=87.82 m SB;country=PAK,2.0
world_athletics_championships_2023_men_javelin-throw,athlete_Jakub_Vadlejch_CZE,3,bronze,discipline=Javelin throw;performance=86.67 m;country=CZE,1.0
world_athletics_championships_2023_men_javelin-throw,athlete_Neeraj_Chopra_IND,1,gold,discipline=Javelin throw;performance=88.17 m;country=IND,3.0
world_athletics_championships_2023_men_long-jump,athlete_Miltiadis_Tentoglou_GRC,1,gold,discipline=Long jump;performance=8.52 m SB;country=GRC,3.0
world_athletics_championships_2023_men_long-jump,athlete_Tajay_Gayle_JAM,3,bronze,discipline=Long jump;performance=8.27 m = SB;country=JAM,1.0
world_athletics_championships_2023_men_long-jump,athlete_Wayne_Pinnock_JAM,2,silver,discipline=Long jump;performance=8.50 m;country=JAM,2.0
world_athletics_championships_2023_men_marathon,athlete_Leul_Gebresilase_ETH,3,bronze,discipline=Marathon;performance=2:09.19;country=ETH,1.0
world_athletics_championships_2023_men_marathon,athlete_Maru_Teferi_ISR,2,silver,discipline=Marathon;performance=2:09.12 SB;country=ISR,2.0
world_athletics_championships_2023_men_marathon,athlete_Victor_Kiplangat_UGA,1,gold,discipline=Marathon;performance=2:08.53;country=UGA,3.0
world_athletics_championships_2023_men_pole-vault,athlete_Armand_Duplantis_SWE,1,gold,discipline=Pole vault;performance=6.10 m;country=SWE,3.0
world_athletics_championships_2023_men_pole-vault,athlete_Chris_Nilsen_USA,3,bronze,discipline=Pole vault;performance=5.95 m = PB 5.95 m SB;country=USA,1.0
world_athletics_championships_2023_men_pole-vault,athlete_EJ_Obiena_PHL,2,silver,discipline=Pole vault;performance=6.00 m = AR;country=PHL,2.0
world_athletics_championships_2023_men_pole-vault,athlete_Kurtis_Marschall_AUS,3,bronze,discipline=Pole vault;performance=5.95 m = PB 5.95 m SB;country=AUS,1.0
world_athletics_championships_2023_men_shot-put,athlete_Joe_Kovacs_USA,3,bronze,discipline=Shot put;performance=22.12 m;country=USA,1.0
world_athletics_championships_2023_men_shot-put,athlete_Leonardo_Fabbri_ITA,2,silver,discipline=Shot put;performance=22.34 m PB;country=ITA,2.0
world_athletics_championships_2023_men_shot-put,athlete_Ryan_Crouser_USA,1,gold,discipline=Shot put;performance=23.51 m CR;country=USA,3.0
world_athletics_championships_2023_men_triple-jump,athlete_Cristian_Nápoles_CUB,3,bronze,discipline=Triple jump;performance=17.40 m PB;country=CUB,1.0
world_athletics_championships_2023_men_triple-jump,athlete_Hugues_Fabrice_Zango_BFA,1,gold,discipline=Triple jump;performance=17.64 m;country=BFA,3.0
world_athletics_championships_2023_men_triple-jump,athlete_Lázaro_Martínez_CUB,2,silver,discipline=Triple jump;performance=17.41 m;country=CUB,2.0
world_athletics_championships_2023_mixed_4-400-metres-relay,CZE,3,bronze,discipline=4 × 400 metres relay;performance=3:11.98 NR;country=CZE,1.0
world_athletics_championships_2023_mixed_4-400-metres-relay,GBR,2,silver,discipline=4 × 400 metres relay;performance=3:11.06 NR;country=GBR,2.0
world_athletics_championships_2023_mixed_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:08.80 WR;country=USA,3.0
world_athletics_championships_2023_women_10-000-metres,athlete_Ejgayehu_Taye_ETH,3,bronze,"discipline=10,000 metres;performance=31:28.31;country=ETH",1.0
world_athletics_championships_2023_women_10-000-metres,athlete_Gudaf_Tsegay_ETH,1,gold,"discipline=10,000 metres;performance=31:27.18;country=ETH",3.0
world_athletics_championships_2023_women_10-000-metres,athlete_Letesenbet_Gidey_ETH,2,silver,"discipline=10,000 metres;performance=31:28.16 SB;country=ETH",2.0
world_athletics_championships_2023_women_100-metres,athlete_ShaCarri_Richardson_USA,1,gold,discipline=100 metres;performance=10.65 CR;country=USA,3.0
world_athletics_championships_2023_women_100-metres,athlete_Shelly-Ann_Fraser-Pryce_JAM,3,bronze,discipline=100 metres;performance=10.77 SB;country=JAM,1.0
world_athletics_championships_2023_women_100-metres,athlete_Shericka_Jackson_JAM,2,silver,discipline=100 metres;performance=10.72;country=JAM,2.0
world_athletics_championships_2023_women_100-metres-hurdles,athlete_Danielle_Williams_JAM,1,gold,discipline=100 metres hurdles;performance=12.43 SB;country=JAM,3.0
world_athletics_championships_2023_women_100-metres-hurdles,athlete_Jasmine_Camacho-Quinn_PUR,2,silver,discipline=100 metres hurdles;performance=12.44;country=PUR,2.0
world_athletics_championships_2023_women_100-metres-hurdles,athlete_Kendra_Harrison_USA,3,bronze,discipline=100 metres hurdles;performance=12.46;country=USA,1.0
world_athletics_championships_2023_women_1500-metres,athlete_Diribe_Welteji_ETH,2,silver,discipline=1500 metres;performance=3:55.69;country=ETH,2.0
world_athletics_championships_2023_women_1500-metres,athlete_Faith_Kipyegon_KEN,1,gold,discipline=1500 metres;performance=3:54.87;country=KEN,3.0
world_athletics_championships_2023_women_1500-metres,athlete_Sifan_Hassan_NLD,3,bronze,discipline=1500 metres;performance=3:56.00;country=NLD,1.0
world_athletics_championships_2023_women_20-kilometres-walk,athlete_Antonella_Palmisano_ITA,3,bronze,discipline=20 kilometres walk;performance=1:27:26 SB;country=ITA,1.0
world_athletics_championships_2023_women_20-kilometres-walk,athlete_Jemima_Montag_AUS,2,silver,discipline=20 kilometres walk;performance=1:27:16 AR;country=AUS,2.0
world_athletics_championships_2023_women_20-kilometres-walk,athlete_María_Pérez_ESP,1,gold,discipline=20 kilometres walk;performance=1:26:51;country=ESP,3.0
world_athletics_championships_2023_women_200-metres,athlete_Gabrielle_Thomas_USA,2,silver,discipline=200 metres;performance=21.81;country=USA,2.0
world_athletics_championships_2023_women_200-metres,athlete_ShaCarri_Richardson_USA,3,bronze,discipline=200 metres;performance=21.92 PB;country=USA,1.0
world_athletics_championships_2023_women_200-metres,athlete_Shericka_Jackson_JAM,1,gold,discipline=200 metres;performance=21.41 CR;country=JAM,3.0
world_athletics_championships_2023_women_3000-metres-steeplechase,athlete_Beatrice_Chepkoech_KEN,2,silver,discipline=3000 metres steeplechase;performance=8:58.98 SB;country=KEN,2.0
world_athletics_championships_2023_women_3000-metres-steeplechase,athlete_Faith_Cherotich_KEN,3,bronze,discipline=3000 metres steeplechase;performance=9:00.69 PB;country=KEN,1.0
world_athletics_championships_2023_women_3000-metres-steeplechase,athlete_Winfred_Yavi_BHR,1,gold,discipline=3000 metres steeplechase;performance=8:54.29 WL;country=BHR,3.0
world_athletics_championships_2023_women_35-kilometres-walk,athlete_Antigoni_Drisbioti_GRC,3,bronze,discipline=35 kilometres walk;performance=2:43:22 SB;country=GRC,1.0
world_athletics_championships_2023_women_35-kilometres-walk,athlete_Kimberly_García_PER,2,silver,discipline=35 kilometres walk;performance=2:40:52;country=PER,2.0
world_athletics_championships_2023_women_35-kilometres-walk,athlete_María_Pérez_ESP,1,gold,discipline=35 kilometres walk;performance=2:38:40 CR;country=ESP,3.0
world_athletics_championships_2023_women_4-100-metres-relay,GBR,3,bronze,discipline=4 × 100 metres relay;performance=41.98 SB;country=GBR,1.0
world_athletics_championships_2023_women_4-100-metres-relay,JAM,2,silver,discipline=4 × 100 metres relay;performance=41.21 SB;country=JAM,2.0
world_athletics_championships_2023_women_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=41.03 CR;country=USA,3.0
world_athletics_championships_2023_women_4-400-metres-relay,GBR,3,bronze,discipline=4 × 400 metres relay;performance=3:21.04 SB;country=GBR,1.0
world_athletics_championships_2023_women_4-400-metres-relay,JAM,2,silver,discipline=4 × 400 metres relay;performance=3:20.88 SB;country=JAM,2.0
world_athletics_championships_2023_women_4-400-metres-relay,NLD,1,gold,"discipline=4 × 400 metres relay;performance=3:20.72 WL , NR;country=NLD",3.0
world_athletics_championships_2023_women_400-metres,athlete_Marileidy_Paulino_DOM,1,gold,discipline=400 metres;performance=48.76 NR;country=DOM,3.0
world_athletics_championships_2023_women_400-metres,athlete_Natalia_Kaczmarek_POL,2,silver,discipline=400 metres;performance=49.57;country=POL,2.0
world_athletics_championships_2023_women_400-metres,athlete_Sada_Williams_BRB,3,bronze,discipline=400 metres;performance=49.60;country=BRB,1.0
world_athletics_championships_2023_women_400-metres-hurdles,athlete_Femke_Bol_NLD,1,gold,discipline=400 metres hurdles;performance=51.70;country=NLD,3.0
world_athletics_championships_2023_women_400-metres-hurdles,athlete_Rushell_Clayton_JAM,3,bronze,discipline=400 metres hurdles;performance=52.81 PB;country=JAM,1.0
world_athletics_championships_2023_women_400-metres-hurdles,athlete_Shamier_Little_USA,2,silver,discipline=400 metres hurdles;performance=52.80 SB;country=USA,2.0
world_athletics_championships_2023_women_5000-metres,athlete_Beatrice_Chebet_KEN,3,bronze,discipline=5000 metres;performance=14:54.33;country=KEN,1.0
world_athletics_championships_2023_women_5000-metres,athlete_Faith_Kipyegon_KEN,1,gold,discipline=5000 metres;performance=14:53.88;country=KEN,3.0
world_athletics_championships_2023_women_5000-metres,athlete_Sifan_Hassan_NLD,2,silver,discipline=5000 metres;performance=14:54.11;country=NLD,2.0
world_athletics_championships_2023_women_800-metres,athlete_Athing_Mu_USA,3,bronze,discipline=800 metres;performance=1:56.61 SB;country=USA,1.0
world_athletics_championships_2023_women_800-metres,athlete_Keely_Hodgkinson_GBR,2,silver,discipline=800 metres;performance=1:56.34;country=GBR,2.0
world_athletics_championships_2023_women_800-metres,athlete_Mary_Moraa_KEN,1,gold,discipline=800 metres;performance=1:56.03 PB;country=KEN,3.0
world_athletics_championships_2023_women_discus-throw,athlete_Feng_Bin_CHN,3,bronze,discipline=Discus throw;performance=68.20 m SB;country=CHN,1.0
world_athletics_championships_2023_women_discus-throw,athlete_Laulauga_Tausaga_USA,1,gold,discipline=Discus throw;performance=69.49 m PB;country=USA,3.0
world_athletics_championships_2023_women_discus-throw,athlete_Valarie_Allman_USA,2,silver,discipline=Discus throw;performance=69.23 m;country=USA,2.0
world_athletics_championships_2023_women_hammer-throw,athlete_Camryn_Rogers_CAN,1,gold,discipline=Hammer throw;performance=77.22 m;country=CAN,3.0
world_athletics_championships_2023_women_hammer-throw,athlete_DeAnna_Price_USA,3,bronze,discipline=Hammer throw;performance=75.41 m;country=USA,1.0
world_athletics_championships_2023_women_hammer-throw,athlete_Janee_Kassanavoid_USA,2,silver,discipline=Hammer throw;performance=76.36 m;country=USA,2.0
world_athletics_championships_2023_women_heptathlon,athlete_Anna_Hall_USA,2,silver,discipline=Heptathlon;performance=6720;country=USA,2.0
world_athletics_championships_2023_women_heptathlon,athlete_Anouk_Vetter_NLD,3,bronze,discipline=Heptathlon;performance=6501;country=NLD,1.0
world_athletics_championships_2023_women_heptathlon,athlete_Katarina_Johnson-Thompson_GBR,1,gold,discipline=Heptathlon;performance=6740;country=GBR,3.0
world_athletics_championships_2023_women_high-jump,athlete_Eleanor_Patterson_AUS,2,silver,discipline=High jump;performance=1.99 m;country=AUS,2.0
world_athletics_championships_2023_women_high-jump,athlete_Nicola_Olyslagers_AUS,3,bronze,discipline=High jump;performance=1.99 m;country=AUS,1.0
world_athletics_championships_2023_women_high-jump,athlete_Yaroslava_Mahuchikh_UKR,1,gold,discipline=High jump;performance=2.01 m;country=UKR,3.0
world_athletics_championships_2023_women_javelin-throw,athlete_Flor_Ruiz_COL,2,silver,discipline=Javelin throw;performance=65.47 m AR;country=COL,2.0
world_athletics_championships_2023_women_javelin-throw,athlete_Haruka_Kitaguchi_JPN,1,gold,discipline=Javelin throw;performance=66.73 m;country=JPN,3.0
world_athletics_championships_2023_women_javelin-throw,athlete_Mackenzie_Little_AUS,3,bronze,discipline=Javelin throw;performance=63.38 m;country=AUS,1.0
world_athletics_championships_2023_women_long-jump,athlete_Alina_Rotaru-Kottmann_ROU,3,bronze,discipline=Long jump;performance=6.88 m;country=ROU,1.0
world_athletics_championships_2023_women_long-jump,athlete_Ivana_Vuleta_SRB,1,gold,discipline=Long jump;performance=7.14 m WL;country=SRB,3.0
world_athletics_championships_2023_women_long-jump,athlete_Tara_Davis-Woodhall_USA,2,silver,discipline=Long jump;performance=6.91 m;country=USA,2.0
world_athletics_championships_2023_women_marathon,athlete_Amane_Beriso_ETH,1,gold,discipline=Marathon;performance=2:24:23 SB;country=ETH,3.0
world_athletics_championships_2023_women_marathon,athlete_Fatima_Ezzahra_Gardadi_MAR,3,bronze,discipline=Marathon;performance=2:25:17;country=MAR,1.0
world_athletics_championships_2023_women_marathon,athlete_Gotytom_Gebreslase_ETH,2,silver,discipline=Marathon;performance=2:24:34 SB;country=ETH,2.0
world_athletics_championships_2023_women_pole-vault,athlete_Katie_Moon_USA,1,gold,discipline=Pole vault;performance=4.90 m = WL;country=USA,3.0
world_athletics_championships_2023_women_pole-vault,athlete_Nina_Kennedy_AUS,1,gold,discipline=Pole vault;performance=4.90 m = WL;country=AUS,3.0
world_athletics_championships_2023_women_pole-vault,athlete_Wilma_Murto_FIN,3,bronze,discipline=Pole vault;performance=4.80 m = SB;country=FIN,1.0
world_athletics_championships_2023_women_shot-put,athlete_Chase_Ealey_USA,1,gold,discipline=Shot put;performance=20.43 m SB;country=USA,3.0
world_athletics_championships_2023_women_shot-put,athlete_Gong_Lijiao_CHN,3,bronze,discipline=Shot put;performance=19.69 m;country=CHN,1.0
world_athletics_championships_2023_women_shot-put,athlete_Sarah_Mitton_CAN,2,silver,discipline=Shot put;performance=20.08 m SB;country=CAN,2.0
world_athletics_championships_2023_women_triple-jump,athlete_Leyanis_Pérez_CUB,3,bronze,discipline=Triple jump;performance=14.96 m;country=CUB,1.0
world_athletics_championships_2023_women_triple-jump,athlete_Maryna_Bekh-Romanchuk_UKR,2,silver,discipline=Triple jump;performance=15.00 m SB;country=UKR,2.0
world_athletics_championships_2023_women_triple-jump,athlete_Yulimar_Rojas_VEN,1,gold,discipline=Triple jump;performance=15.08 m;country=VEN,3.0
world_athletics_championships_2025_men_10-000-metres,athlete_Andreas_Almgren_SWE,3,bronze,"discipline=10,000 metres;performance=28:56.02;country=SWE",1.0
world_athletics_championships_2025_men_10-000-metres,athlete_Jimmy_Gressier_FRA,1,gold,"discipline=10,000 metres;performance=28:55.77 SB;country=FRA",3.0
world_athletics_championships_2025_men_10-000-metres,athlete_Yomif_Kejelcha_ETH,2,silver,"discipline=10,000 metres;performance=28:55.83 SB;country=ETH",2.0
world_athletics_championships_2025_men_100-metres,athlete_Kishane_Thompson_JAM,2,silver,discipline=100 metres;performance=9.82;country=JAM,2.0
world_athletics_championships_2025_men_100-metres,athlete_Noah_Lyles_USA,3,bronze,discipline=100 metres;performance=9.89 SB;country=USA,1.0
world_athletics_championships_2025_men_100-metres,athlete_Oblique_Seville_JAM,1,gold,discipline=100 metres;performance=9.77 PB;country=JAM,3.0
world_athletics_championships_2025_men_110-metres-hurdles,athlete_Cordell_Tinch_USA,1,gold,discipline=110 metres hurdles;performance=12.99;country=USA,3.0
world_athletics_championships_2025_men_110-metres-hurdles,athlete_Orlando_Bennett_JAM,2,silver,discipline=110 metres hurdles;performance=13.08 PB;country=JAM,2.0
world_athletics_championships_2025_men_110-metres-hurdles,athlete_Tyler_Mason_JAM,3,bronze,discipline=110 metres hurdles;performance=13.12 = PB;country=JAM,1.0
world_athletics_championships_2025_men_1500-metres,athlete_Isaac_Nader_PRT,1,gold,discipline=1500 metres;performance=3:34.10;country=PRT,3.0
world_athletics_championships_2025_men_1500-metres,athlete_Jake_Wightman_GBR,2,silver,discipline=1500 metres;performance=3:34.12;country=GBR,2.0
world_athletics_championships_2025_men_1500-metres,athlete_Reynold_Cheruiyot_KEN,3,bronze,discipline=1500 metres;performance=3:34.25;country=KEN,1.0
world_athletics_championships_2025_men_20-kilometres-walk,athlete_Caio_Bonfim_BRA,1,gold,discipline=20 kilometres walk;performance=1:18:35;country=BRA,3.0
world_athletics_championships_2025_men_20-kilometres-walk,athlete_Paul_McGrath_ESP,3,bronze,discipline=20 kilometres walk;performance=1:18:45;country=ESP,1.0
world_athletics_championships_2025_men_20-kilometres-walk,athlete_Wang_Zhaozhao_CHN,2,silver,discipline=20 kilometres walk;performance=1:18:43;country=CHN,2.0
world_athletics_championships_2025_men_200-metres,athlete_Bryan_Levell_JAM,3,bronze,discipline=200 metres;performance=19.64 PB;country=JAM,1.0
world_athletics_championships_2025_men_200-metres,athlete_Kenny_Bednarek_USA,2,silver,discipline=200 metres;performance=19.58 SB;country=USA,2.0
world_athletics_championships_2025_men_200-metres,athlete_Noah_Lyles_USA,1,gold,discipline=200 metres;performance=19.52;country=USA,3.0
world_athletics_championships_2025_men_3000-metres-steeplechase,athlete_Edmund_Serem_KEN,3,bronze,discipline=3000 metres steeplechase;performance=8:34.56;country=KEN,1.0
world_athletics_championships_2025_men_3000-metres-steeplechase,athlete_Geordie_Beamish_NZL,1,gold,discipline=3000 metres steeplechase;performance=8:33.88;country=NZL,3.0
world_athletics_championships_2025_men_3000-metres-steeplechase,athlete_Soufiane_El_Bakkali_MAR,2,silver,discipline=3000 metres steeplechase;performance=8:33.95;country=MAR,2.0
world_athletics_championships_2025_men_35-kilometres-walk,athlete_Caio_Bonfim_BRA,2,silver,discipline=35 kilometres walk;performance=2:28:55 SB;country=BRA,2.0
world_athletics_championships_2025_men_35-kilometres-walk,athlete_Evan_Dunfee_CAN,1,gold,discipline=35 kilometres walk;performance=2:28:22;country=CAN,3.0
world_athletics_championships_2025_men_35-kilometres-walk,athlete_Hayato_Katsuki_JPN,3,bronze,discipline=35 kilometres walk;performance=2:29:16;country=JPN,1.0
world_athletics_championships_2025_men_4-100-metres-relay,CAN,2,silver,discipline=4 × 100 metres relay;performance=37.55 SB;country=CAN,2.0
world_athletics_championships_2025_men_4-100-metres-relay,NLD,3,bronze,discipline=4 × 100 metres relay;performance=37.81 NR;country=NLD,1.0
world_athletics_championships_2025_men_4-100-metres-relay,USA,1,gold,discipline=4 × 100 metres relay;performance=37.29 WL;country=USA,3.0
world_athletics_championships_2025_men_4-400-metres-relay,BWA,1,gold,discipline=4 × 400 metres relay;performance=2:57.76;country=BWA,3.0
world_athletics_championships_2025_men_4-400-metres-relay,USA,2,silver,discipline=4 × 400 metres relay;performance=2:57.83 SB;country=USA,2.0
world_athletics_championships_2025_men_4-400-metres-relay,ZAF,3,bronze,discipline=4 × 400 metres relay;performance=2:57.83;country=ZAF,1.0
world_athletics_championships_2025_men_400-metres,athlete_Bayapo_Ndori_BWA,3,bronze,discipline=400 metres;performance=44.20 SB;country=BWA,1.0
world_athletics_championships_2025_men_400-metres,athlete_Collen_Kebinatshipi_BWA,1,gold,"discipline=400 metres;performance=43.53 NR , WL;country=BWA",3.0
world_athletics_championships_2025_men_400-metres,athlete_Jereem_Richards_TTO,2,silver,discipline=400 metres;performance=43.72 NR;country=TTO,2.0
world_athletics_championships_2025_men_400-metres-hurdles,athlete_Abderrahman_Samba_QAT,3,bronze,discipline=400 metres hurdles;performance=47.06 SB;country=QAT,1.0
world_athletics_championships_2025_men_400-metres-hurdles,athlete_Alison_dos_Santos_BRA,2,silver,discipline=400 metres hurdles;performance=46.84;country=BRA,2.0
world_athletics_championships_2025_men_400-metres-hurdles,athlete_Rai_Benjamin_USA,1,gold,discipline=400 metres hurdles;performance=46.52 SB;country=USA,3.0
world_athletics_championships_2025_men_5000-metres,athlete_Cole_Hocker_USA,1,gold,discipline=5000 metres;performance=12:58.30;country=USA,3.0
world_athletics_championships_2025_men_5000-metres,athlete_Isaac_Kimeli_BEL,2,silver,discipline=5000 metres;performance=12:58.78 SB;country=BEL,2.0
world_athletics_championships_2025_men_5000-metres,athlete_Jimmy_Gressier_FRA,3,bronze,discipline=5000 metres;performance=12:59.33;country=FRA,1.0
world_athletics_championships_2025_men_800-metres,athlete_Djamel_Sedjati_DZA,2,silver,discipline=800 metres;performance=1:41.90 SB;country=DZA,2.0
world_athletics_championships_2025_men_800-metres,athlete_Emmanuel_Wanyonyi_KEN,1,gold,discipline=800 metres;performance=1:41.86 CR;country=KEN,3.0
world_athletics_championships_2025_men_800-metres,athlete_Marco_Arop_CAN,3,bronze,discipline=800 metres;performance=1:41.95 SB;country=CAN,1.0
world_athletics_championships_2025_men_decathlon,athlete_Ayden_Owens-Delerme_PUR,2,silver,discipline=Decathlon;performance=8784 NR;country=PUR,2.0
world_athletics_championships_2025_men_decathlon,athlete_Kyle_Garland_USA,3,bronze,discipline=Decathlon;performance=8703;country=USA,1.0
world_athletics_championships_2025_men_decathlon,athlete_Leo_Neugebauer_DEU,1,gold,discipline=Decathlon;performance=8804 SB;country=DEU,3.0
world_athletics_championships_2025_men_discus-throw,athlete_Alex_Rose_WSM,3,bronze,discipline=Discus throw;performance=66.96 m;country=WSM,1.0
world_athletics_championships_2025_men_discus-throw,athlete_Daniel_Ståhl_SWE,1,gold,discipline=Discus throw;performance=70.47 m SB;country=SWE,3.0
world_athletics_championships_2025_men_discus-throw,athlete_Mykolas_Alekna_LTU,2,silver,discipline=Discus throw;performance=67.84 m;country=LTU,2.0
world_athletics_championships_2025_men_hammer-throw,athlete_Bence_Halász_HUN,3,bronze,discipline=Hammer throw;performance=82.69 m;country=HUN,1.0
world_athletics_championships_2025_men_hammer-throw,athlete_Ethan_Katzberg_CAN,1,gold,"discipline=Hammer throw;performance=84.70 m CR , AR;country=CAN",3.0
world_athletics_championships_2025_men_hammer-throw,athlete_Merlin_Hummel_DEU,2,silver,discipline=Hammer throw;performance=82.77 m PB;country=DEU,2.0
world_athletics_championships_2025_men_high-jump,athlete_Hamish_Kerr_NZL,1,gold,"discipline=High jump;performance=2.36 m = AR , WL;country=NZL",3.0
world_athletics_championships_2025_men_high-jump,athlete_Jan_tefela_CZE,3,bronze,discipline=High jump;performance=2.31 m;country=CZE,1.0
world_athletics_championships_2025_men_high-jump,athlete_Woo_Sang-hyeok_KOR,2,silver,discipline=High jump;performance=2.34 m = SB;country=KOR,2.0
world_athletics_championships_2025_men_javelin-throw,athlete_Anderson_Peters_GRD,2,silver,discipline=Javelin throw;performance=87.38 m;country=GRD,2.0
world_athletics_championships_2025_men_javelin-throw,athlete_Curtis_Thompson_USA,3,bronze,discipline=Javelin throw;performance=86.67 m;country=USA,1.0
world_athletics_championships_2025_men_javelin-throw,athlete_Keshorn_Walcott_TTO,1,gold,discipline=Javelin throw;performance=88.16 m SB;country=TTO,3.0
world_athletics_championships_2025_men_long-jump,athlete_Mattia_Furlani_ITA,1,gold,discipline=Long jump;performance=8.39 m PB;country=ITA,3.0
world_athletics_championships_2025_men_long-jump,athlete_Shi_Yuhao_CHN,3,bronze,discipline=Long jump;performance=8.33 m SB;country=CHN,1.0
world_athletics_championships_2025_men_long-jump,athlete_Tajay_Gayle_JAM,2,silver,discipline=Long jump;performance=8.34 m = SB;country=JAM,2.0
world_athletics_championships_2025_men_marathon,athlete_Alphonce_Simbu_TZA,1,gold,discipline=Marathon;performance=2:09:48 SB;country=TZA,3.0
world_athletics_championships_2025_men_marathon,athlete_Amanal_Petros_DEU,2,silver,discipline=Marathon;performance=2:09:48;country=DEU,2.0
world_athletics_championships_2025_men_marathon,athlete_Iliass_Aouani_ITA,3,bronze,discipline=Marathon;performance=2:09:53;country=ITA,1.0
world_athletics_championships_2025_men_pole-vault,athlete_Armand_Duplantis_SWE,1,gold,discipline=Pole vault;performance=6.30 m WR;country=SWE,3.0
world_athletics_championships_2025_men_pole-vault,athlete_Emmanouil_Karalis_GRC,2,silver,discipline=Pole vault;performance=6.00 m;country=GRC,2.0
world_athletics_championships_2025_men_pole-vault,athlete_Kurtis_Marschall_AUS,3,bronze,discipline=Pole vault;performance=5.95 m PB;country=AUS,1.0
world_athletics_championships_2025_men_shot-put,athlete_Leonardo_Fabbri_ITA,3,bronze,discipline=Shot put;performance=21.94 m;country=ITA,1.0
world_athletics_championships_2025_men_shot-put,athlete_Ryan_Crouser_USA,1,gold,discipline=Shot put;performance=22.34 m SB;country=USA,3.0
world_athletics_championships_2025_men_shot-put,athlete_Uziel_Muñoz_MEX,2,silver,discipline=Shot put;performance=21.97 m NR;country=MEX,2.0
world_athletics_championships_2025_men_triple-jump,athlete_Andrea_Dallavalle_ITA,2,silver,discipline=Triple jump;performance=17.64 m PB;country=ITA,2.0
world_athletics_championships_2025_men_triple-jump,athlete_Lázaro_Martínez_CUB,3,bronze,discipline=Triple jump;performance=17.49 m SB;country=CUB,1.0
world_athletics_championships_2025_men_triple-jump,athlete_Pedro_Pichardo_PRT,1,gold,discipline=Triple jump;performance=17.91 m WL;country=PRT,3.0
world_athletics_championships_2025_mixed_4-400-metres-relay,BEL,3,bronze,discipline=4 × 400 metres relay;performance=3:10.61;country=BEL,1.0
world_athletics_championships_2025_mixed_4-400-metres-relay,NLD,2,silver,discipline=4 × 400 metres relay;performance=3:09.96 SB;country=NLD,2.0
world_athletics_championships_2025_mixed_4-400-metres-relay,USA,1,gold,discipline=4 × 400 metres relay;performance=3:08.80 = CR;country=USA,3.0
world_athletics_championships_2025_women_10-000-metres,athlete_Beatrice_Chebet_KEN,1,gold,"discipline=10,000 metres;performance=30:37.61;country=KEN",3.0
world_athletics_championships_2025_women_10-000-metres,athlete_Gudaf_Tsegay_ETH,3,bronze,"discipline=10,000 metres;performance=30:39.65 SB;country=ETH",1.0
